date,adj_close,close,high,low,open,volume,return,volatility
2001-11-16,73.4759521484375,114.36000061035156,115.0999984741211,113.4000015258789,115.08000183105467,18134900,-0.004439820005537998,0.00930611327936092
2001-11-19,74.38187408447266,115.7699966430664,115.8499984741211,114.4499969482422,114.91999816894533,13625400,0.012329451077208287,0.009232093563126082
2001-11-20,73.75862884521484,114.8000030517578,115.8000030517578,114.63999938964844,115.37000274658205,16209700,-0.008378626755075613,0.009164939658119165
2001-11-21,73.27037048339844,114.04000091552734,114.66999816894533,113.51000213623048,114.5,11470200,-0.0066202274915254655,0.00953340437218154
2001-11-23,74.32404327392578,115.68000030517578,115.75,114.0,114.04000091552734,6717100,0.014380913508263093,0.010359086243082462
2001-11-26,74.48468780517578,115.93000030517578,116.33999633789062,115.06999969482422,115.75,13726000,0.002161134157507627,0.0103450775337099
2001-11-27,74.16344451904297,115.43000030517578,116.9000015258789,114.08999633789062,115.62000274658205,19261400,-0.0043129474569463255,0.010185204582039779
2001-11-28,72.82060241699219,113.33999633789062,115.16999816894533,113.25,114.73999786376952,20195500,-0.018106245878537375,0.00964686789944006
2001-11-29,73.80363464355469,114.87000274658205,114.91999816894533,113.0,113.66000366210938,16354700,0.013499262909186571,0.010691168976694027
2001-11-30,73.27677154541016,114.0500030517578,114.91000366210938,114.0199966430664,114.4000015258789,13680300,-0.007138501568884514,0.01091621337433825
2001-12-03,72.83989715576172,113.37000274658205,114.08000183105467,113.01000213623048,113.6500015258789,15220400,-0.005962299754320499,0.010985147455022232
2001-12-04,74.0734634399414,115.29000091552734,115.3000030517578,113.3499984741211,113.91999816894533,17239900,0.016935680712975687,0.01167260684905812
2001-12-05,75.42914581298828,117.4000015258789,118.0,115.55999755859376,115.61000061035156,25204000,0.018301679188098552,0.012643459121980942
2001-12-06,75.39057922363281,117.33999633789062,117.94000244140624,116.93000030517578,117.33999633789062,17972900,-0.0005111174378907846,0.012306927444398952
2001-12-07,74.88943481445312,116.55999755859376,117.08999633789062,115.6999969482422,116.9000015258789,18857800,-0.006647339386740669,0.011922466581752044
2001-12-10,73.48880004882812,114.37999725341795,116.38999938964844,114.3499984741211,115.8499984741211,13862700,-0.018702817011298722,0.013396511733634658
2001-12-11,73.3410415649414,114.1500015258789,115.72000122070312,113.9000015258789,114.9000015258789,20833300,-0.002010803751196777,0.013358029326358527
2001-12-12,73.42455291748047,114.27999877929688,114.77999877929688,113.11000061035156,114.5500030517578,16171500,0.0011388283108213493,0.01193577476414291
2001-12-13,71.9981918334961,112.05999755859376,113.6999969482422,112.04000091552734,113.4499969482422,19026700,-0.019425982187753488,0.012594177913216736
2001-12-14,72.68566131591797,113.12999725341795,113.48999786376952,112.0,112.33000183105467,16721900,0.009548453668890344,0.012995991794582695
2001-12-17,73.43741607666016,114.3000030517578,114.36000061035156,112.9000015258789,112.98999786376952,13925900,0.01034213583262944,0.013286628470172396
2001-12-18,73.87429809570312,114.9800033569336,115.1500015258789,114.33999633789062,114.62999725341795,13663700,0.0059492588540690505,0.012224854199882644
2001-12-19,74.39472198486328,115.79000091552734,115.91999816894533,114.0,114.08999633789062,20143400,0.007044681987695478,0.010762511938336983
2001-12-20,73.66230010986328,114.6500015258789,115.8000030517578,114.5500030517578,115.5,14867900,-0.009845404444552175,0.011083826310926312
2001-12-21,74.10908508300781,114.9499969482422,115.06999969482422,114.1999969482422,115.02999877929688,14037700,0.002616619436289991,0.011063594359027814
2001-12-24,73.96721649169922,114.7300033569336,115.04000091552734,114.61000061035156,114.83000183105467,5728800,-0.0019138198969040898,0.009262338995425326
2001-12-26,74.3733901977539,115.36000061035156,116.20999908447266,114.6500015258789,114.6500015258789,10304800,0.005491129041964804,0.00935374135990211
2001-12-27,74.82467651367188,116.05999755859376,116.08000183105467,115.25,115.3000030517578,9407300,0.0060679346787329,0.009485280336533194
2001-12-28,74.7860107421875,116.0,116.75,115.91999816894533,116.29000091552734,10593800,-0.0005169529541259044,0.006117752048348797
2001-12-31,73.68999481201172,114.3000030517578,116.38999938964844,114.2300033569336,116.1500015258789,14619500,-0.014655146105536199,0.00795990441732663
2002-01-02,74.48300170898438,115.52999877929688,115.75,113.80999755859376,115.11000061035156,18651900,0.010761117188965441,0.008015113632742292
2002-01-03,75.32754516601562,116.83999633789062,116.9499969482422,115.54000091552734,115.6500015258789,15743000,0.011339025122784951,0.00854137910084319
2002-01-04,75.83042907714844,117.62000274658205,117.9800033569336,116.5500030517578,117.16999816894533,20140700,0.006675851019677381,0.008516201677611565
2002-01-07,75.29532623291016,116.79000091552734,117.98999786376952,116.55999755859376,117.6999969482422,13106500,-0.007056638426059081,0.00813689984285374
2002-01-08,75.12126159667969,116.5199966430664,117.05999755859376,115.97000122070312,116.79000091552734,12683700,-0.0023118783315724256,0.008236041841269042
2002-01-09,74.5087890625,115.56999969482422,117.77999877929688,115.33999633789062,116.68000030517578,16610300,-0.008153080806827528,0.008735175460291499
2002-01-10,74.83760833740234,116.08000183105467,116.3499984741211,115.3000030517578,115.69000244140624,12823400,0.004412928420672868,0.008676805506914556
2002-01-11,74.10261535644531,114.94000244140624,116.27999877929688,114.6999969482422,116.20999908447266,13708400,-0.00982080781931427,0.009023560990931167
2002-01-14,73.63841247558594,114.22000122070312,114.83999633789062,113.95999908447266,114.6500015258789,12301100,-0.006264148298327665,0.00917588612519304
2002-01-15,74.23800659179688,115.1500015258789,115.38999938964844,113.9000015258789,114.5500030517578,20219900,0.00814218433931524,0.008340302598172845
2002-01-16,72.7358627319336,112.81999969482422,114.4000015258789,112.69000244140624,114.3000030517578,17067000,-0.020234492402772974,0.009840345111713937
2002-01-17,73.28382110595703,113.66999816894533,114.23999786376952,113.4000015258789,113.76000213623048,17283400,0.00753411165059692,0.009312621461919465
2002-01-18,72.94860076904297,113.1500015258789,113.8499984741211,112.66999816894533,113.0,17028000,-0.004574616446228474,0.008713359015637728
2002-01-22,72.44574737548828,112.37000274658205,113.93000030517578,112.0199966430664,113.75,11689300,-0.006893493316643573,0.008706802096984587
2002-01-23,73.00016021728516,113.2300033569336,113.5500030517578,112.0199966430664,112.62999725341795,12438900,0.007653293488752766,0.009437714142298303
2002-01-24,73.225830078125,113.58000183105467,114.25,113.31999969482422,113.63999938964844,12142800,0.0030910400401364946,0.009401450402735606
2002-01-25,73.20646667480469,113.5500030517578,114.18000030517578,113.04000091552734,113.12000274658205,12810700,-0.0002641202572042367,0.009177477467075373
2002-01-28,73.4063491821289,113.86000061035156,114.19000244140624,112.91999816894533,113.9000015258789,10589200,0.00273005328280318,0.008866823341620316
2002-01-29,71.09827423095703,110.27999877929688,114.12999725341795,110.0500030517578,113.8499984741211,27720800,-0.03144213781717842,0.01311418312481123
2002-01-30,72.12335968017578,111.87000274658205,113.38999938964844,108.4000015258789,110.38999938964844,34711800,0.01441788161847235,0.013858317552135822
2002-01-31,72.96794891357422,113.18000030517578,113.3000030517578,111.62000274658205,112.1500015258789,19909200,0.01170999844847831,0.01305074810951481
2002-02-01,72.62620544433594,112.6500015258789,113.3000030517578,112.16999816894533,113.08999633789062,15838500,-0.00468279535136773,0.012879006998749986
2002-02-04,70.82107543945312,109.8499984741211,112.2300033569336,109.44000244140624,112.2300033569336,24243400,-0.024855774645636153,0.014963234571894265
2002-02-05,70.3826675415039,109.16999816894533,110.48999786376952,108.52999877929688,109.4000015258789,33614000,-0.006190262308797045,0.014943778457629373
2002-02-06,70.07962799072266,108.6999969482422,109.73999786376952,108.05999755859376,109.6500015258789,29486000,-0.004305223308475048,0.014487320923854506
2002-02-07,69.6412353515625,108.0199966430664,109.86000061035156,108.0,108.72000122070312,23445400,-0.006255752753144828,0.014280529035623471
2002-02-08,70.97576141357422,110.08999633789062,110.75,108.3000030517578,108.62999725341795,19277800,0.019163115711474887,0.016178650890349717
2002-02-11,71.84613800048828,111.44000244140624,111.63999938964844,109.81999969482422,110.0500030517578,18792400,0.012262750008385392,0.016820022169974008
2002-02-12,71.62049865722656,111.08999633789062,111.70999908447266,110.02999877929688,110.95999908447266,13942500,-0.0031407582183035077,0.013339965088048552
2002-02-13,72.3812484741211,112.2699966430664,112.54000091552734,111.3499984741211,111.4800033569336,16781100,0.010622021280716432,0.01295835242380459
2002-02-14,72.2458724975586,112.05999755859376,112.97000122070312,111.58999633789062,112.51000213623048,20453800,-0.0018704826823882081,0.012342137341090251
2002-02-15,71.49154663085938,110.88999938964844,112.23999786376952,110.70999908447266,112.1500015258789,18366800,-0.010440819154342362,0.012666955479595484
2002-02-19,70.11831665039062,108.76000213623048,110.29000091552734,108.61000061035156,110.1500015258789,15988100,-0.019208199703685702,0.011590116009908174
2002-02-20,71.29816436767578,110.58999633789062,110.58999633789062,107.81999969482422,109.0500030517578,29242800,0.016825985341264893,0.012666227230530014
2002-02-21,69.82173156738281,108.3000030517578,110.62999725341795,108.26000213623048,109.93000030517578,26288600,-0.020707056351969677,0.014422323304800646
2002-02-22,70.68571472167969,109.63999938964844,109.94000244140624,107.87000274658205,108.3499984741211,26572900,0.012373003694655882,0.014763044060164302
2002-02-25,71.85258483886719,111.4499969482422,111.80999755859376,109.6999969482422,109.73999786376952,17458700,0.016508551337739652,0.0144320649342939
2002-02-26,71.7043228149414,111.22000122070312,112.04000091552734,110.56999969482422,111.5999984741211,22346500,-0.0020636674189044024,0.013927642009795908
2002-02-27,71.9815444946289,111.6500015258789,112.86000061035156,110.6500015258789,111.95999908447266,28597900,0.003866213814568198,0.013934489247904384
2002-02-28,71.6591796875,111.1500015258789,112.75,111.02999877929688,111.83000183105467,23755400,-0.004478280279146318,0.013539205542513609
2002-03-01,73.32897186279297,113.73999786376952,113.8499984741211,111.51000213623048,111.72000122070312,26273600,0.02330181108713325,0.015535595809130736
2002-03-04,74.62480926513672,115.75,115.98999786376952,113.6500015258789,113.9000015258789,27184600,0.017671902356090508,0.015658193140052335
2002-03-05,74.38629150390625,115.37999725341795,116.4000015258789,114.97000122070312,115.33000183105467,22718900,-0.003196568005028433,0.01366685192780114
2002-03-06,75.2695541381836,116.75,117.1500015258789,115.06999969482422,115.0999984741211,20143200,0.011873832372980564,0.013316631461274564
2002-03-07,75.10833740234375,116.5,117.5,115.56999969482422,117.36000061035156,19330800,-0.0021413276231263545,0.010179224495869076
2002-03-08,75.42427825927734,116.98999786376952,117.9000015258789,116.4800033569336,117.37999725341795,19930100,0.0042059902469486765,0.010060294196285135
2002-03-11,75.58546447753906,117.23999786376952,117.9000015258789,116.43000030517578,116.88999938964844,15621800,0.0021369348197708415,0.009490773419409942
2002-03-12,75.5403060913086,117.16999816894533,117.25,115.94000244140624,116.0999984741211,17153600,-0.0005970632557118494,0.009378133287971865
2002-03-13,74.81178283691406,116.04000091552734,116.75,115.63999938964844,116.62999725341795,17175300,-0.00964408356300095,0.010507130391204619
2002-03-14,74.70862579345703,115.87999725341795,116.43000030517578,115.62999725341795,116.04000091552734,11168100,-0.001378866432669712,0.01027524413892499
2002-03-15,75.42047119140625,116.6500015258789,116.9499969482422,115.9000015258789,115.97000122070312,21220100,0.006644841997855977,0.007918705971115351
2002-03-18,75.43341064453125,116.66999816894533,117.55999755859376,116.0999984741211,117.0999984741211,17548900,0.00017142428465355408,0.005878177524005984
2002-03-19,75.937744140625,117.4499969482422,117.73999786376952,116.81999969482422,117.3000030517578,17912000,0.006685512912817382,0.005960326565851126
2002-03-20,74.50885009765625,115.23999786376952,116.58000183105467,115.19000244140624,116.5,17114500,-0.01881651036097165,0.007809078667100508
2002-03-21,74.54117584228516,115.29000091552734,115.9000015258789,114.12000274658205,115.3000030517578,25846800,0.00043390361579964676,0.007819728277438126
2002-03-22,74.37956237792969,115.04000091552734,115.94000244140624,114.6999969482422,115.5,15235400,-0.0021684447741757706,0.00760359282645106
2002-03-25,73.4549789428711,113.61000061035156,115.36000061035156,113.3000030517578,115.08999633789062,17499600,-0.012430461524646663,0.008171045991167115
2002-03-26,73.88168334960938,114.2699966430664,115.0199966430664,113.47000122070312,113.5199966430664,19947600,0.005809312817261825,0.008628304416190141
2002-03-27,74.07567596435547,114.56999969482422,115.01000213623048,113.76000213623048,114.02999877929688,19020300,0.002625387770815335,0.008362973793070692
2002-03-28,74.04330444335938,114.5199966430664,115.7699966430664,114.5,114.97000122070312,17532900,-0.0004364410569172028,0.008366574283937275
2002-04-01,74.07567596435547,114.56999969482422,115.0999984741211,113.5,114.2300033569336,17711000,0.00043663162088325436,0.007943709880744882
2002-04-02,73.66835021972656,113.94000244140624,114.9499969482422,113.7699966430664,113.9800033569336,15669500,-0.005498797722755411,0.007992038402771165
2002-04-03,73.15109252929688,113.13999938964844,114.20999908447266,112.16000366210938,114.01000213623048,25658500,-0.00702126588218388,0.007428404934983247
2002-04-04,72.84722137451172,112.66999816894533,113.4000015258789,112.2300033569336,112.5999984741211,23549000,-0.0041541561184250675,0.005239012431021158
2002-04-05,72.86019134521484,112.69000244140624,113.62999725341795,112.18000030517578,113.19000244140624,19404900,0.00017754746415210576,0.005225080994055946
2002-04-08,73.01529693603516,112.93000030517578,113.02999877929688,111.2300033569336,111.31999969482422,16470100,0.002129717442275636,0.005407599882807339
